commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android.utils,36.0,37.0,235.0,90.16052083333334,5.0,2.0,1.0,0.0,165.0,594.0,2.0,594.0,3.8372093023255816,13.813953488372093,13.813953488372093,1.0,836.0,833.0,1.0001847658598266,1.0,-0.15563408686958244
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.urchin,7.0,1.0,1013.0,90.16052083333334,5.0,9.0,1.0,0.0,165.0,588.0,9.0,588.0,3.8372093023255816,13.674418604651162,13.674418604651162,1.0,837.0,834.0,1.0001817383557696,1.0,-0.027919390372114758
0cb3a4563a58f588f6e44d9e22780525079d55bf,info.nightscout.android.history,1.0,1.0,375.0,4.006261574074073,5.0,10.0,0.995260663507109,1.0,85.0,443.0,10.0,443.0,21.25,110.75,110.75,1.0,6.0,6.0,1.249609263277104,1.0,-0.11726011807012522
0cb3a4563a58f588f6e44d9e22780525079d55bf,info.nightscout.android.model.store,6.0,1.0,1690.0,4.006261574074073,5.0,19.0,0.995179666958808,1.0,85.0,395.0,19.0,395.0,21.25,98.75,98.75,1.0,7.0,7.0,1.1248046316385518,1.0,-0.2772368926727727
0d9dd9697673a6f1f28bdb77103b485ea5bb622a,info.nightscout.android.medtronic,11.0,9.0,241.0,0.042488425925925916,3.0,19.0,0.7903930131004366,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,25.0,25.0,24.535821302097524,1.0,0.0
0d9df50ca9a61779d3daac29c82d474e37f0a5c7,info.nightscout.android.medtronic,44.0,43.0,832.0,0.7623784722222222,5.0,54.5,0.7347954754563154,1.0,35.0,378.0,54.5,378.0,35.0,378.0,378.0,1.0,576.5,576.5,2.1165732882854282,1.0,-0.4826584106004498
0e123b26bc52f800c766efedac462b12a85f76d3,info.nightscout.android.model.medtronicNg,43.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,720.5,575.5,0.0,1.0,-0.45318509430389553
0e332d3d1743a317a1a4b8b6f07bb72fd7ce5d15,info.nightscout.android.upload.nightscout,29.0,16.0,295.0,97.65348379629629,1.0,7.0,0.9314420803782506,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.010240290065698,1.0,0.0
0e41065f51b716419ac63603d8b652c78a59275e,info.nightscout.android.history,6.0,2.0,2033.0,1.0886226851851852,5.0,14.0,1.0,0.0,60.0,455.0,14.0,455.0,20.0,151.66666666666666,151.66666666666666,1.0,1192.0,1181.0,1.9185919176669464,1.0,-0.2897593253664788
0f057afc83ba042cacd4eedfd0ea6fbd81d0b74b,info.nightscout.android.medtronic,2.0,1.0,242.0,9.133495370370369,3.0,16.0,0.8056379821958457,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,284.0,281.0,1.1094871086532831,1.0,0.0
